Azimuth,Elevation,Rate of AZ,Rate of EL,Topocentric Range,Topocentric Reletive Velocity,Time,Satellite Name,Avilable for View TRUE=1,Signal Acquired,Signal Lost
1.1281904560842497,0.2539955818457623,-669341795.9727795,0.1922128441889768,[22961.64590287 10883.08230273  6596.55049399],"[-17434.78060199283, 20886.901826641442, 3390.0450010593327]",2020-10-09 16:03:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.9576627283266094,0.44562645603463186,-799323046.611825,-0.09756992899526859,[-21418.01899991 -15069.57762114  12509.39565242],"[19623.793702547086, -23512.947868436688, -3811.50869085434]",2020-10-09 16:03:00,"GPS BIIF-1  (PRN 25)    
",1,0,0
0.9370695325173727,-0.261185227667248,-202709101.59466338,-0.027209462357739984,[-25650.97081879 -18849.31571722  -8508.37826966],"[4089.5269399407784, -4897.448835645838, -797.8917202821752]",2020-10-09 16:03:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
0.07742854823150032,0.06321153890739215,345981184.6179127,0.1893986678634302,[ -1628.1941256  -20986.30400767   1332.33807601],"[-15083.48921949572, 18078.00058874728, 2931.973009517714]",2020-10-09 16:03:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.5819659380141248,0.6788293432326337,-377849323.30011976,-0.17279853526903288,[-11952.22846904 -18164.98105627  17541.85748447],"[11630.171097704288, -13937.776211411454, -2261.7409956914926]",2020-10-09 16:03:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-0.893025155052807,-0.2992421781069568,-122181159.71015576,-0.4591002372172096,[-17743.50509466  14283.19632969  -7027.18181036],"[17497.494955675284, -20971.127939750957, -3399.9123098890636]",2020-10-09 16:03:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.7112016046094317,0.4790859118139171,98184340.61091244,-0.004505243831285575,[21670.54547304 25150.92657061 17245.26882784],"[1918.8849883561054, -2303.7078246794717, -370.09347215589634]",2020-10-09 16:03:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-0.5380526522361786,-0.003185577351590284,131120820.25358921,-0.1785861232817664,[-12533.81218027  21002.2011702     -77.91279777],"[21913.941983586483, -26258.587011211694, -4260.26023558454]",2020-10-09 16:03:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
1.1642833949642941,0.3206313460074712,-596798174.1374667,0.20805379502189153,[22424.34517282  9653.49383273  8107.63597857],"[-16342.803465539591, 19578.409906276742, 3177.85334945977]",2020-10-09 16:03:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
-1.4945033454212813,-0.41961794613285147,-434956620.4758446,-0.35480827449495866,[14481.63830982 -1106.99599637 -6479.31474358],"[-26771.954039235665, 32081.526721829894, 5199.022894234314]",2020-10-09 16:03:00,"GPS BIIF-9  (PRN 26)    
",0,0,0
0.3790950675339497,-1.3901895472488324,141932005.92038405,0.06743564042224726,[ -1540.10711744  -3866.08196831 -22790.98034203],"[-24849.599589565685, 29778.069660397643, 4825.630617181059]",2020-10-09 16:03:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-1.09778912624217,-1.0108749133661,57307052.279021196,0.18561266585572406,[-13363.33129718   6838.74950935 -23948.00046365],"[-6242.112463341085, 7482.812002580625, 1211.4697626284824]",2020-10-09 16:03:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-0.5112798081367235,0.015435547017376467,155001165.74168634,-0.15296468559099863,[-12037.1646179   21455.08562262    379.76156811],"[22044.01870287204, -26414.454989027236, -4285.534223948266]",2020-10-09 16:03:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.7576222230419146,0.8086247709478358,301370096.11618495,-0.026929156070211412,[15556.4625189  16445.57794967 23714.38455323],"[8590.635280824928, -10291.037166946211, -1668.364785259447]",2020-10-09 16:03:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.7466978199778477,0.6420095857005942,217882853.93791157,-0.014042783435841533,[18995.94894635 20526.23509609 20910.40372903],"[5031.081428009103, -6033.586112636587, -975.2602070746186]",2020-10-09 16:03:00,"GPS BIII-2  (PRN 18)    
",1,0,0
0.4272840281676045,-0.7694213305481231,535044679.10001945,-0.12276249718796632,[ -7352.25232226 -16146.80601696 -17183.84810061],"[-21542.296214306625, 25462.319947995573, 4087.196162543039]",2020-10-09 16:04:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.7892577255716845,-0.6158411518315681,451540770.70312804,0.04895926930476407,[-17970.99133543 -17832.80367635 -17915.76049623],"[-11554.427824964785, 13660.511160780294, 2188.233411586426]",2020-10-09 16:04:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.1126155409333993,1.0010464734694633,103605719.22911116,-0.057976701749082746,[13608.64441783  6711.57972314 23686.08551015],"[4542.207348596879, -5373.079804641292, -860.0090543050408]",2020-10-09 16:04:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.8956495313686358,0.5002511130879367,-767766834.1996816,-0.11193084569225165,[-20188.52246226 -16164.25980033  14137.08501562],"[19181.435426569016, -22671.94785933858, -3637.044507574461]",2020-10-09 16:04:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
0.107197223405041,-0.12907620834454636,369198565.2333132,-0.08434155922300535,[ 3801.06479262 35322.68701549 -4611.27812727],"[9272.42214245068, -10963.164874480271, -1756.7552851742864]",2020-10-09 16:04:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.8249398462340088,1.1921902517491976,235178525.8870237,-0.08029895966012154,[ 7923.436588    7320.35699036 27117.88502164],"[14091.701834857213, -16662.244518265492, -2672.0344098829332]",2020-10-09 16:04:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
1.00649715331695,-0.19107458505369732,-992365701.9225439,0.13878249835275971,[22148.14341754 14018.77345682 -5070.29258476],"[-24688.249979064756, 29179.272783146167, 4685.009140648847]",2020-10-09 16:04:00,"GPS BIIR-10 (PRN 22)    
",0,0,0
0.2117473832097576,-1.2072231225163081,-267710826.22270155,0.4218611525857579,[  2024.04889445   9415.49937352 -25311.1842137 ],"[-22671.504737016166, 26801.37210283089, 4299.277797208788]",2020-10-09 16:04:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5840426130493142,1.2260296258023882,-226045262.484405,-0.21118820096250135,[-4927.52628865 -7455.0858273  24884.84799512],"[17020.279256708945, -20123.204628932534, -3229.2990854275445]",2020-10-09 16:04:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.19352423071557093,-1.331497683096375,-171512519.6890798,0.3794304089900201,[  1162.87271471   5933.72300663 -24783.8319171 ],"[-23467.808220474082, 27742.542866473374, 4449.879871134291]",2020-10-09 16:04:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.9302925273504666,0.30523313938021823,-573403034.0812838,0.08193235473973325,[24540.82594814 18290.94495542  9643.75308454],"[-12121.324364466163, 14330.917715937596, 2298.3103954652947]",2020-10-09 16:04:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
-1.0159264909140278,0.45570901787367823,-265746745.06077236,0.5059101069542002,[-16727.86428291  10368.36068159   9645.75196368],"[28254.624420311044, -33399.41504332117, -5356.144923707751]",2020-10-09 16:04:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
-0.47408455463272836,-0.6732146819123779,113500579.50099534,-0.9097760252655788,[  5627.61524888 -10967.54950188  -9830.85561359],"[-26299.40740643099, 31085.897909244315, 4990.234765346256]",2020-10-09 16:04:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
0.47162102111366705,-0.6555037039356254,575816950.9110866,-0.07524274101654747,[ -9357.50431621 -18347.80046342 -15836.96252067],"[-19579.399917845007, 23144.849385726688, 3709.768244378607]",2020-10-09 16:04:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.33377020495971765,0.08395303689190882,398045806.72970146,-0.02285077826434523,[13162.83507343 37961.37172965  3381.06895218],"[7436.613797557541, -8793.071196679193, -1411.9785294010899]",2020-10-09 16:04:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
1.125837940852793,0.2560998355706413,-669504814.2292492,0.1909655134870376,[22989.37415349 10962.53098195  6669.14433056],"[-17557.890486654876, 20749.842627589915, 3332.727579457291]",2020-10-09 16:04:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.9557680823109362,0.4421403477748172,-800726555.8696632,-0.09347890112092327,[-21456.03877829 -15157.18520388  12436.06315041],"[19762.356350551152, -23358.685439475703, -3746.997337590359]",2020-10-09 16:04:00,"GPS BIIF-1  (PRN 25)    
",1,0,0
0.9355312039623377,-0.26345497706845916,-202382792.9793076,-0.027065663875042424,[-25613.44808395 -18882.48971683  -8582.9907267 ],"[4118.408130945674, -4865.295503696536, -784.4456321726251]",2020-10-09 16:04:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
0.07407231217800764,0.06321282933597135,345893671.28118163,0.1873472400106165,[ -1553.50078315 -20934.38825291   1328.73084987],"[-15190.016954461124, 17959.41082926751, 2882.3862178772756]",2020-10-09 16:04:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.5814316025921303,0.6762999061629771,-379153914.0312438,-0.16928020774628208,[-11972.99676791 -18217.73658867  17495.77954835],"[11712.30939599735, -13846.336871506664, -2223.5063123943037]",2020-10-09 16:04:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-0.8968057936524213,-0.3013575751389217,-120225590.55053124,-0.4584443262383526,[-17789.10711223  14209.40628415  -7076.69694384],"[17621.06661393508, -20833.56308384611, -3342.390264647955]",2020-10-09 16:04:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.7097209451107581,0.48094465899130956,98084704.14505564,-0.004496691003005403,[21613.39224066 25159.83257478 17307.77683891],"[1932.4383316761184, -2288.621735460277, -363.7869446229627]",2020-10-09 16:04:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-0.5425499799881948,-0.0046966124489950896,132633595.41915667,-0.17796899806191993,[-12610.32131975  20916.06725102   -114.70804997],"[22068.69432985741, -26086.30589063567, -4188.217959725734]",2020-10-09 16:04:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
1.1618662003516198,0.3225676102725065,-596740700.8590789,0.20697048661432077,[22448.83345611  9728.42238209  8177.59957263],"[-16458.20229663885, 19449.935254820954, 3124.125754220358]",2020-10-09 16:04:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
-1.5022912914286808,-0.4145578403210765,-437385257.9939355,-0.3515902521087113,[14569.20894672  -999.62839559 -6426.4117264 ],"[-26960.99766366708, 31871.06716157966, 5111.013229306854]",2020-10-09 16:04:00,"GPS BIIF-9  (PRN 26)    
",0,0,0
0.3619338058034447,-1.3953832724017017,136780169.82121798,0.06537820237628593,[ -1429.56533477  -3775.80318987 -22779.79833343],"[-25025.069148224567, 29582.722017687458, 4743.940516056371]",2020-10-09 16:04:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-1.0953354897777532,-1.0124746185492695,55879803.41211044,0.18506572160105403,[-13313.40364058   6854.47201343 -23973.73043975],"[-6286.195189260275, 7433.73783892622, 1190.9500313310418]",2020-10-09 16:04:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-0.5157726779212308,0.014015132558599888,156461454.5923829,-0.15222773138266305,[-12115.31694075  21368.82668846    344.29526927],"[22199.689583984433, -26241.15128149236, -4213.064328032352]",2020-10-09 16:04:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.7559567164513743,0.8108551928118971,300411303.3678376,-0.027130410018439282,[15485.2626803  16425.01909035 23753.36517877],"[8651.286239559988, -10223.51154096947, -1640.1239546366207]",2020-10-09 16:04:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.7451361517996921,0.6439995876318193,217453713.71818006,-0.014119394523018473,[18932.09094304 20521.42785465 20962.1128363 ],"[5066.614994561202, -5994.030980595058, -958.7222444784327]",2020-10-09 16:04:00,"GPS BIII-2  (PRN 18)    
",1,0,0
0.4232541159851678,-0.7729084876391135,531850645.5818659,-0.12415025435195051,[ -7241.06623399 -16074.06565571 -17194.79527897],"[-21693.005346788985, 25294.044751046724, 4016.4276483188273]",2020-10-09 16:05:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.7875883638388252,-0.6185883622789109,449800240.8520174,0.04915122076906098,[-17881.38648754 -17803.2299     -17960.2710683 ],"[-11635.258477630081, 13570.259744565095, 2150.2784108058468]",2020-10-09 16:05:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.1117190013967828,1.0030462004762384,103046807.83539005,-0.05800405255945728,[13561.43261714  6703.41791676 23718.65427462],"[4573.9910717504745, -5337.594941292199, -845.0885992017309]",2020-10-09 16:05:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.8940002369961645,0.49682646808786957,-769383456.5087363,-0.10757860941522043,[-20225.73503443 -16248.87005471  14066.7067652 ],"[19315.62029474341, -22522.121027388206, -3574.0329574791467]",2020-10-09 16:05:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
0.1056522665252995,-0.12868777835770706,370322736.3967947,-0.08324749511682168,[ 3742.9305843  35294.96937764 -4592.88119756],"[9337.293060801958, -10890.73463363346, -1726.2960196148476]",2020-10-09 16:05:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.8232444625258121,1.1951576086784401,233091232.83240104,-0.08012979077836441,[ 7846.32679078  7273.81211896 27130.27119207],"[14190.30013290138, -16552.159910885668, -2625.7428640429766]",2020-10-09 16:05:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
1.0042981059174276,-0.1875076951079896,-994819871.4625927,0.1348081895113247,[22206.31035511 14124.08261446 -4993.3893576 ],"[-24860.96705791309, 28986.42361419446, 4603.9052873196315]",2020-10-09 16:05:00,"GPS BIIR-10 (PRN 22)    
",0,0,0
0.2188944537937631,-1.2033605138847232,-273183346.3717044,0.4161399287939199,[  2113.59576811   9501.06278169 -25286.85307954],"[-22830.11908378886, 26624.273426436543, 4224.801082490589]",2020-10-09 16:05:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.5855232065266329,1.2225165650488599,-228621769.72006094,-0.2072007091114187,[-4987.61215866 -7521.75873067 24857.14498127],"[17139.37007318751, -19990.2398306394, -3173.385914476446]",2020-10-09 16:05:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.20605958408303793,-1.3273098736613929,-176981016.24657443,0.3744136309661723,[  1258.6064336    6021.27826743 -24762.63560114],"[-23631.991641212182, 27559.225533310135, 4372.787503714172]",2020-10-09 16:05:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.9286734528237968,0.30715590655771885,-573358241.4121121,0.08145076893290037,[24539.64544559 18351.94269203  9719.76058789],"[-12206.131161199308, 14236.2293956117, 2258.4916132135445]",2020-10-09 16:05:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
-1.0232271364263004,0.4530329780018971,-266237317.37193716,0.5063799809484165,[-16819.07343143  10255.69303651   9589.62007676],"[28452.28627144841, -33178.71426352412, -5263.328518454194]",2020-10-09 16:05:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
-0.48533714031721575,-0.6734489657003573,110827964.00882778,-0.918278281690968,[  5732.4985356  -10869.07799926  -9804.50261641],"[-26483.401309444493, 30880.45978726607, 4903.838420311767]",2020-10-09 16:05:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
0.46837189079338337,-0.6585488212828056,573166195.8038293,-0.07627748247808391,[ -9250.09487281 -18283.73306602 -15855.15794063],"[-19716.36646643069, 22991.91708022019, 3645.4510266946345]",2020-10-09 16:05:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.33226786614480097,0.08511074380292152,398539470.5441742,-0.02221670812090652,[13093.74688826 37946.20424288  3424.76824882],"[7488.653525576878, -8734.970618765059, -1387.5479950502622]",2020-10-09 16:05:00,"GPS BIIRM-6 (PRN 07)    
",0,0,0
1.1234987857996754,0.25819726785431474,-669661062.4196749,0.18972950943436548,[23016.67807438 11041.70687475  6741.78586693],"[-17680.721110089846, 20612.693154702785, 3275.047285530733]",2020-10-09 16:05:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.9538834749008889,0.43866762088976635,-802120936.9778628,-0.0894050148317053,[-21493.63542479 -15244.54745101  12362.65030297],"[19900.604687802068, -23204.32140276867, -3682.077563919347]",2020-10-09 16:05:00,"GPS BIIF-1  (PRN 25)    
",1,0,0
0.9339951510996003,-0.26572337873918517,-202054759.33678573,-0.026923514409607587,[-25575.45283961 -18915.18397013  -8657.44008042],"[4147.223810559189, -4833.12099183334, -770.9144151320564]",2020-10-09 16:05:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
0.07069552216380685,0.06322567100457199,345802807.0345748,0.18528089543709395,[ -1478.74443769 -20882.22922213   1325.36567103],"[-15296.303105496469, 17840.742904587158, 2832.48542471246]",2020-10-09 16:05:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.5808938525800322,0.6737781386910932,-380453636.99302256,-0.1657618710415626,[-11993.49747513 -18270.32854095  17449.66115606],"[11794.261416280258, -13754.837265925526, -2185.0295183872768]",2020-10-09 16:05:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-0.9005787647207002,-0.3034746869649777,-118270499.0545623,-0.45777119172970554,[-17834.43440762  14135.72170606  -7126.33036469],"[17744.358026274793, -20695.907564574947, -3284.503980070415]",2020-10-09 16:05:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.7082375777331951,0.48280495636044,97984180.2227944,-0.00448786428377702,[21555.82898298 25168.2589991  17370.06557534],"[1945.9609527068678, -2273.5256900407376, -357.4404658873016]",2020-10-09 16:05:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-0.5470546902228243,-0.006221029412442834,134143765.8664962,-0.1773416705157668,[-12686.64979618  20829.8829959    -151.72814706],"[22223.09568119846, -25913.911258013613, -4115.7195397419155]",2020-10-09 16:05:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
1.1594627020797441,0.32449877383686965,-596677366.3545725,0.2058960383810146,[22472.91155238  9803.08127848  8247.60195613],"[-16573.339356485663, 19321.375985259838, 3070.058015519067]",2020-10-09 16:05:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
-1.5099935507287476,-0.4095008867076421,-439807490.70625633,-0.3484574365067318,[14656.50747149  -892.25616314 -6373.25750791],"[-27149.612494595636, 31660.468954428943, 5022.44634624224]",2020-10-09 16:05:00,"GPS BIIF-9  (PRN 26)    
",0,0,0
0.34371475289396913,-1.4005463049183708,131631374.53681329,0.06318416979270107,[ -1319.030355    -3685.24551212 -22768.26752858],"[-25200.140703195255, 29387.24568283182, 4661.733207145744]",2020-10-09 16:05:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-1.0928475149509864,-1.0140691532820643,54453218.36188803,0.18450705217719784,[-13263.29265822   6870.47165425 -23999.28532707],"[-6330.177944261409, 7384.631329354439, 1170.3003616340166]",2020-10-09 16:05:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-0.5202740952240144,0.012580810488154459,157918947.50857055,-0.1514807219119952,[-12193.29755378  21282.50592954    308.59808822],"[22355.00738675831, -26067.733388218257, -4140.135580548099]",2020-10-09 16:05:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.7542852206214842,0.8130918422925113,299450353.1472157,-0.02732467199720513,[15413.78755183 16404.05377998 23792.09481254],"[8711.799600126285, -10155.941455660208, -1611.704354095012]",2020-10-09 16:05:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.7435708880815529,0.6459935147651668,217022784.87082955,-0.014193873780868074,[18867.88461517 20516.17382142 21013.58728372],"[5102.067991842954, -5954.449764397902, -942.0795417118695]",2020-10-09 16:05:00,"GPS BIII-2  (PRN 18)    
",1,0,0
0.41917507774550605,-0.7764090735636205,528654097.4425045,-0.1255875430657543,[ -7129.75258514 -16000.93576924 -17205.37897335],"[-21843.36896995173, 25125.66199616155, 3945.2152545903277]",2020-10-09 16:06:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.7859126010377155,-0.6213443880019136,448056753.71916103,0.04933966254699251,[-17791.46272008 -17773.16693431 -18004.46836006],"[-11715.903825409972, 13479.950637956956, 2112.0853413267387]",2020-10-09 16:06:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
